gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GRS_010_001
pvalue,0.9658183
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,sfny91t1n04c5k4
