pvalue,0.342679
mouse_strain,C57BL
analysis_id,7k468q7sa48dqz1
parameter_name,Total food intake
parameter_id,IMPC_CAL_008_001
mouse_life_stage,Late adult
gene_accession_id,MGI:109356
gene_symbol,Snap23
