mouse_strain,C57BL
parameter_id,MGP_CSD_066_001
gene_accession_id,MGI:88461
gene_symbol,Col6a3
pvalue,0.4974179
mouse_life_stage,Early adult
parameter_name,Snout morphology
analysis_id,u6qg186qie58hvy
