pvalue,0.2655142
mouse_strain,129SV
gene_symbol,Nipal3
gene_accession_id,MGI:1921802
parameter_name,CD8+ alpha beta T cell percentage
analysis_id,v6n1s3bxlky0324
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
