pvalue,0.1466449
parameter_id,IMPC_CSD_007_001
mouse_strain,129SV
analysis_id,5958657w03447ov
gene_accession_id,MGI:1921802
parameter_name,Coat - color - abdomen
gene_symbol,Nipal3
mouse_life_stage,Early adult
