gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_023_001
pvalue,0.2973873
parameter_name,Vibrissae - presence
analysis_id,vcmo4125h54c21m
