mouse_strain,C57BL
gene_symbol,Hpca
pvalue,0.9329479
analysis_id,9i9g45c6194b844
gene_accession_id,MGI:1336200
mouse_life_stage,Middle aged adult
parameter_name,Anophthalmia
parameter_id,IMPC_GEO_048_002
