parameter_id,MGP_IMM_001_001
parameter_name,Total T cells - % of CD45+
pvalue,0.9054725
mouse_life_stage,Middle aged adult
gene_symbol,HPCA
analysis_id,1604412z5qbo008
gene_accession_id,MGI:1336200
mouse_strain,C57BL
