parameter_id,MGP_IMM_129_001
pvalue,0.5057169
gene_symbol,Bpifa3
gene_accession_id,MGI:1920638
analysis_id,s55o38ei4ktzw48
parameter_name,CD11b-high cDC - % of CD45+
mouse_life_stage,Early adult
mouse_strain,C57BL
