mouse_strain,C57BL
gene_accession_id,MGI:1922855
mouse_life_stage,Early adult
gene_symbol,Kdm5b
pvalue,0.8196448
parameter_name,Fractional Shortening
analysis_id,6xhpo2z3690su69
parameter_id,IMPC_ECH_005_001
