gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_MLN_009_001
pvalue,0.8722463
parameter_name,Effector Treg cells - % of Treg
analysis_id,j4ul2095g331b9f
