mouse_strain,C57BL
gene_symbol,Fgb
parameter_name,KLRG1+ NK cells - % of CD45+
mouse_life_stage,E15.5
analysis_id,4042b0g4vd0yko9
gene_accession_id,MGI:99501
parameter_id,MGP_IMM_101_001
pvalue,0.3421531
