mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2441730
analysis_id,li5khy45s05138p
gene_symbol,Tbl1xr1
parameter_id,MGP_MLN_032_001
pvalue,0.4661199
parameter_name,Effector NK cells - % of NK cells
