pvalue,0.7713332
mouse_life_stage,E9.5
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:87968
analysis_id,adc92fwf98jf685
parameter_id,MGP_IMM_026_001
mouse_strain,C57BL
gene_symbol,Ahcy
