mouse_strain,C57BL
pvalue,0.9313254
mouse_life_stage,Early adult
analysis_id,2dz22t47a641g9s
gene_accession_id,MGI:95457
gene_symbol,Mecom
parameter_id,JAXLA_DXA_009_001
parameter_name,Fat/Body weight
