mouse_life_stage,E18.5
gene_accession_id,MGI:2446186
parameter_id,IMPC_CSD_069_001
parameter_name,Upper teeth appearance
analysis_id,2v9w73d1pjp2js1
pvalue,0.4610316
gene_symbol,Lpgat1
mouse_strain,C57BL
