parameter_name,Coat - color - abdomen
gene_accession_id,MGI:1913483
pvalue,0.7704071
gene_symbol,Dmap1
mouse_life_stage,E9.5
analysis_id,k09iuzggudq399g
parameter_id,IMPC_CSD_007_001
mouse_strain,C57BL
