mouse_strain,C57BL
analysis_id,a9y8h709l020awe
gene_symbol,Inpp1
gene_accession_id,MGI:104848
pvalue,0.7624325
mouse_life_stage,Early adult
parameter_name,Total T cells - % of CD45+
parameter_id,MGP_MLN_001_001
