parameter_id,MGP_IMM_081_001
analysis_id,37u8u8z0tg5670u
pvalue,0.3999287
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
