pvalue,0.8179804
mouse_life_stage,Early adult
analysis_id,ay48ngp6gpu997q
mouse_strain,C57BL
parameter_id,IMPC_XRY_025_001
gene_symbol,Lamb3
parameter_name,Tibia
gene_accession_id,MGI:99915
