gene_accession_id,MGI:99501
gene_symbol,Fgb
analysis_id,wiiqc79o7y596h7
mouse_strain,C57BL
parameter_id,MGP_IMM_067_001
pvalue,0.5531034
mouse_life_stage,Early adult
parameter_name,CD11b-low cDC - % of cDC
