mouse_strain,C57BL
gene_symbol,Tnfsf8
pvalue,0.9745372
analysis_id,c67p1rno62827zw
parameter_id,IMPC_CSD_012_001
mouse_life_stage,Early adult
gene_accession_id,MGI:88328
parameter_name,Coat - hair distribution - head
