mouse_strain,C57BL
parameter_name,Whole arena resting time
gene_symbol,Trpa1
gene_accession_id,MGI:3522699
mouse_life_stage,Early adult
parameter_id,HRWLLA_OFD_007_001
analysis_id,2n030q1g625wd60
pvalue,0.3527347
