mouse_strain,C57BL
analysis_id,570h1nzu1s85h17
pvalue,0.3431215
parameter_id,MGP_PBI_020_001
parameter_name,Eosinophil percentage
mouse_life_stage,E12.5
gene_symbol,Eprs1
gene_accession_id,MGI:97838
