gene_accession_id,MGI:1344367
gene_symbol,Grem2
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_HEM_003_001
pvalue,0.6439816
parameter_name,Hemoglobin
analysis_id,z9a5ntb96z61624
