mouse_life_stage,Early adult
gene_accession_id,MGI:3046938
parameter_name,Tibia
pvalue,0.1263706
mouse_strain,C57BL
gene_symbol,Hrnr
parameter_id,IMPC_XRY_025_001
analysis_id,4mkbcn7158qtmj5
