pvalue,0.8944317
gene_accession_id,MGI:99605
parameter_name,RR
mouse_strain,129SV
gene_symbol,Cntfr
mouse_life_stage,Early adult
analysis_id,3o7iw2x8d7xra12
parameter_id,IMPC_ECG_004_001
