mouse_life_stage,Early adult
parameter_name,NK cell number
gene_symbol,Steap3
analysis_id,t3845a1qto6d3b6
pvalue,0.3802017
parameter_id,MGP_PBI_027_001
mouse_strain,C57BL
gene_accession_id,MGI:1915678
