mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
gene_symbol,Alkbh3
pvalue,0.3662954
parameter_name,Alkaline phosphatase
mouse_strain,C57BL
analysis_id,k78519gp638mu96
gene_accession_id,MGI:1916363
