pvalue,0.05967585
mouse_strain,C57BL
parameter_id,ESLIM_011_001_704
analysis_id,a129pko782k7yyd
gene_accession_id,MGI:1915472
mouse_life_stage,Early adult
parameter_name,Prepulse inhibition - PP4
gene_symbol,Tubb4b
