mouse_life_stage,Early adult
parameter_name,Total T cell percentage
gene_accession_id,MGI:2444777
parameter_id,MGP_PBI_001_001
analysis_id,pn3yz7y390hzo35
pvalue,0.1501869
gene_symbol,Ncaph
mouse_strain,C57BL
