pvalue,0.9999952
gene_accession_id,MGI:1914309
mouse_life_stage,Early adult
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,s8h34n495uvfph5
parameter_id,MGP_IMM_036_001
gene_symbol,Ola1
mouse_strain,C57BL
