pvalue,0.7999596
gene_accession_id,MGI:1336200
parameter_id,JAXLA_CBC_015_001
parameter_name,Total cholesterol
analysis_id,5zd2m1u1h2p6836
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Hpca
