mouse_life_stage,Early adult
pvalue,0.571729
mouse_strain,C57BL
analysis_id,5k7zrk9ga79832i
parameter_name,Contact righting
parameter_id,JAXLA_CSD_077_001
gene_symbol,Rhbg
gene_accession_id,MGI:1927379
