mouse_strain,C57BL
parameter_id,M-G-P_016_001_005
pvalue,0.6861117
analysis_id,w9d7jz8i2nq206y
parameter_name,Mean-cell-volume
gene_accession_id,MGI:95457
mouse_life_stage,E15.5
gene_symbol,Mecom
