mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Lcn2
pvalue,0.98014
parameter_id,ESLIM_005_001_005
gene_accession_id,MGI:96757
analysis_id,53ke2v91np4psk2
parameter_name,Bone Mineral Content
