parameter_id,MGP_IMM_036_001
analysis_id,t17ime87ax84o56
gene_symbol,Opn3
parameter_name,KLRG1+ NK cells - % of NK cells
gene_accession_id,MGI:1338022
pvalue,0.2305981
mouse_strain,C57BL
mouse_life_stage,Early adult
