parameter_id,MGP_IMM_001_001
gene_symbol,Tatdn3
pvalue,0.5154476
parameter_name,Total T cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:1916222
analysis_id,a5np219uh93csn2
mouse_life_stage,Early adult
