parameter_id,MGP_IMM_112_001
gene_symbol,Hpca
pvalue,0.7950701
mouse_life_stage,Early adult
parameter_name,Follicular B cells - % of CD45+
analysis_id,391s113vdq81r53
mouse_strain,C57BL
gene_accession_id,MGI:1336200
