pvalue,0.6015784
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Snout size
gene_symbol,Tiprl
analysis_id,s8a1y9nn807y066
gene_accession_id,MGI:1915087
parameter_id,IMPC_CSD_028_001
