mouse_life_stage,Early adult
analysis_id,yn2fa97hoxb61ys
gene_symbol,Mecom
parameter_name,Center permanence time
pvalue,0.7953495
parameter_id,JAX_OFD_016_001
mouse_strain,C57BL
gene_accession_id,MGI:95457
