parameter_id,MGP_IMM_101_001
gene_symbol,Golm2
mouse_strain,C57BL
pvalue,0.367538
mouse_life_stage,Early adult
analysis_id,2bii6l07sf17844
gene_accession_id,MGI:2443129
parameter_name,KLRG1+ NK cells - % of CD45+
