parameter_id,MGP_IMM_011_001
mouse_life_stage,Early adult
gene_symbol,Atf3
analysis_id,475655i65967556
parameter_name,Resting Treg cells - % of Treg
pvalue,0.6351376
gene_accession_id,MGI:109384
mouse_strain,C57BL
