parameter_id,MGP_IMM_015_001
analysis_id,9n7oa639g05b738
gene_accession_id,MGI:1921802
pvalue,0.9117663
gene_symbol,Nipal3
mouse_strain,129SV
parameter_name,Resting CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
