mouse_life_stage,Early adult
pvalue,0.8635125
mouse_strain,C57BL
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_name,Eosinophil number
parameter_id,MGP_PBI_040_001
analysis_id,787htd6k4l2z4z5
