pvalue,0.6674031
parameter_id,IMPC_OFD_021_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
analysis_id,0qr1lc3m43e1d60
parameter_name,Number of rears - total
