mouse_strain,C57BL
parameter_name,Whole arena average speed
gene_accession_id,MGI:2673000
pvalue,0.5921552
mouse_life_stage,Early adult
gene_symbol,Trim46
parameter_id,JAXLA_OFD_009_001
analysis_id,kk88nmds7a86dpu
