mouse_life_stage,Early adult
parameter_name,BMC/Body weight
mouse_strain,C57BL
pvalue,0.3802858
gene_symbol,Slc28a2
analysis_id,062w4y81je2gfpq
parameter_id,IMPC_DXA_007_001
gene_accession_id,MGI:1913105
