mouse_life_stage,Early adult
pvalue,0.9666133
gene_accession_id,MGI:1923029
analysis_id,9i1u6qw182w7mrh
parameter_id,IMPC_CBC_008_001
parameter_name,Total bilirubin
mouse_strain,C57BL
gene_symbol,Dnaaf9
