pvalue,0.4453698
mouse_strain,C57BL
analysis_id,i0323r78v40p7bk
gene_symbol,Etfdh
gene_accession_id,MGI:106100
mouse_life_stage,Early adult
parameter_id,JAX_ROT_002_001
parameter_name,Average duration
