mouse_strain,C57BL
gene_accession_id,MGI:1924315
analysis_id,tz4hhavf42qp377
pvalue,0.5419252
mouse_life_stage,E9.5
parameter_name,Eosinophils
parameter_id,IMPC_IMM_052_001
gene_symbol,Ints7
