mouse_strain,C57BL
pvalue,0.9116569
gene_accession_id,MGI:1918764
parameter_id,IMPC_ECH_005_001
analysis_id,pgfb4232j279319
parameter_name,Fractional Shortening
gene_symbol,Sfpq
mouse_life_stage,Early adult
