mouse_life_stage,E15.5
parameter_id,MGP_PBI_035_001
gene_symbol,Mecom
gene_accession_id,MGI:95457
pvalue,0.08556662
parameter_name,IgD+ mature B cell number
mouse_strain,C57BL
analysis_id,h7q8n655456k53r
