mouse_life_stage,Early adult
gene_accession_id,MGI:1915524
gene_symbol,Toporsl
parameter_name,Total NK cells - % of CD45+
analysis_id,28mnrnm421fd6c2
parameter_id,MGP_MLN_031_001
mouse_strain,C57BL
pvalue,0.09971398
