pvalue,0.2024634
mouse_strain,C57BL
parameter_id,MGP_CSD_008_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
parameter_name,Startle response
analysis_id,22kd774vuz03xjg
gene_symbol,Frmpd1
