gene_accession_id,MGI:1915325
gene_symbol,Lurap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_001_001
pvalue,0.5791096
parameter_name,Eye
analysis_id,8n7els24gktm11b
