pvalue,0.1700492
parameter_name,Response amplitude - S
parameter_id,IMPC_ACS_006_001
analysis_id,98i14195wo15tr6
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ahctf1
gene_accession_id,MGI:1915033
