mouse_life_stage,E9.5
pvalue,0.5889042
parameter_name,Fat/Body weight
analysis_id,q110m8kj98av37t
gene_symbol,Orc2
gene_accession_id,MGI:1328306
mouse_strain,C57BL
parameter_id,IMPC_DXA_009_001
