mouse_life_stage,Early adult
pvalue,0.146482
analysis_id,u4714izl88nq6ty
mouse_strain,C57BL
gene_symbol,Gpbp1l1
parameter_id,MGP_CSD_008_001
gene_accession_id,MGI:1924360
parameter_name,Startle response
