mouse_strain,C57BL
pvalue,0.8886169
parameter_name,Vocalization
analysis_id,35h0r93ib9dw55w
mouse_life_stage,Early adult
gene_symbol,Arpc5l
parameter_id,IMPC_CSD_078_001
gene_accession_id,MGI:1921442
