Mouse_strain,C57BL
Pvalue,0.4173557
parameter_name,Potassium
parameter_id,GMC_906_001_005
Gene_accession_id,MGI:95457
Gene_symbol,Mecom
Mouse_life_stage,E12.5
Analysis_id,67s1v1le7jh6li8
