pvalue,0.7516025
mouse_strain,129SV
gene_symbol,Mms22l
mouse_life_stage,Early adult
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,h071s5i8fffkkuk
gene_accession_id,MGI:2684980
parameter_id,IMPC_GRS_009_001
