mouse_strain,C57BL
pvalue,0.3283019
analysis_id,a68t0zjl52a2k2e
parameter_id,MGP_IMM_017_001
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
mouse_life_stage,Early adult
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
