gene_accession_id,MGI:1916220
gene_symbol,Dcaf12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.9475898
parameter_name,Initial response to glucose challenge
analysis_id,3mhyp0oxt345sem
